id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,scribe
11081,0.809204,-0.16562000000000002,0.025799000000000002,0.7121270000000001,0.887365,0.522513,-0.534832,-0.16734200000000002,0.562987,1.054463,Begonius
11082,0.10560399999999999,0.10132000000000001,0.24629600000000001,0.08707999999999999,0.261718,0.190314,0.484429,0.45985299999999996,0.219991,0.01167,Marcus
11083,0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-1.3045799999999999,-1.478592,-2.275156,-1.806804,-0.271071,Begonius
11084,0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,-0.681707,0.220177,-0.671716,-0.403638,-0.616366,Marcus
11085,0.15498,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,0.190314,-2.6488549999999997,0.25088499999999997,-0.185368,-1.686295,Marcus
11086,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.356414,0.710932,-0.6559699999999999,-0.684271,0.054803,Marcus
11087,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,2.017408,-1.516343,-0.666434,0.251173,3.2392630000000002,Franciscus
11088,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,0.356414,0.597681,-0.338237,0.46944300000000005,0.106183,Franciscus
11089,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,-0.22493400000000002,-0.044076,-0.22970500000000002,0.126447,-0.049257,Philippus
11090,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,0.14879,0.673182,-0.31957800000000003,1.155435,-0.11127999999999999,Noaelius
11091,0.21669899999999997,-2.0891599999999997,0.424116,-0.457525,0.08296100000000001,-0.723232,-2.9131080000000003,-1.069188,-1.775623,-2.1316599999999997,Marcus
11092,-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.9792860000000001,0.6354310000000001,0.036733,-0.310094,0.636126,Philippus
11093,0.192011,-0.251983,0.33165,0.296423,0.261718,-0.8062819999999999,0.106925,-1.478484,-1.93153,-0.6842010000000001,Marcus
11094,0.624046,-0.071406,0.22140100000000001,-0.586246,0.887365,-1.512204,-0.9878370000000001,-0.21432800000000002,0.438262,-0.775048,Begonius
11095,0.006853,0.038511000000000004,-0.376075,0.9638110000000001,-0.006417,1.394535,0.597681,0.291269,0.251173,1.0406360000000001,Marcus
11096,-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,0.647088,0.144676,1.169758,1.311343,0.629821,Noaelius
11097,-0.16596,-0.134216,0.256965,0.38704099999999997,0.261718,-0.349509,-0.34608,-0.192951,-0.247731,0.0021579999999999998,Philippus
11098,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-1.096956,-0.912336,0.807078,1.342524,-0.394878,Begonius
11099,0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,2.141982,0.371178,-1.017893,-0.746634,1.831175,Marcus
11100,-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.10726500000000001,0.069175,0.502179,0.375899,0.181551,Marcus
11101,0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.636779,-2.120349,0.274727,1.623157,-0.210988,Begonius
11102,0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,-0.557133,0.333428,-0.22331700000000002,-0.65309,-0.5625399999999999,Marcus
11103,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,0.356414,0.106925,1.360242,1.093072,0.40886300000000003,Franciscus
11104,-2.807544,0.462474,-3.210528,-2.333503,-3.849677,-3.671496,-2.724356,0.09496,-1.8691669999999998,-4.2014059999999995,Marcus
11105,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-1.013906,-0.685833,-0.940153,0.812439,-0.447366,Begonius
11106,-3.498799,0.517433,0.37432600000000005,-2.3686220000000002,-4.9222150000000005,-0.10036,0.748682,-2.5075979999999998,-1.463808,-0.36656,Philippus
11107,0.512951,-0.071406,-3.210528,0.755482,0.976743,-0.01731,-0.157328,0.64463,0.8748020000000001,0.200694,Begonius
11108,0.29076199999999996,-0.189174,0.07914500000000001,-0.085921,0.976743,1.768258,-0.534832,-1.8552790000000001,-0.029461,2.1416310000000003,Begonius
11109,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-0.723232,0.446679,0.8272700000000001,0.40708,-0.769551,FerrumEffractarius
11110,0.562327,-0.000745,-3.210528,-2.832246,0.261718,0.14879,0.446679,-0.165401,-0.37245700000000004,0.016577,Marcus
11111,-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,0.771662,0.371178,0.035199,-0.060641999999999995,0.600961,Marcus
11112,0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,-0.349509,0.484429,-1.0637510000000001,-0.37245700000000004,-0.44892,Philippus
11113,0.056228999999999994,-0.730905,0.44189799999999996,0.183695,0.261718,0.854712,0.484429,-0.563145,-0.185368,0.613571,Marcus
11114,-3.498799,0.45462299999999994,0.128935,-5.440122,-0.006417,-0.14188399999999998,0.484429,0.02623,0.438262,-0.272337,Marcus
11115,0.303106,-0.134216,-0.002652,-0.624558,0.261718,2.141982,0.861934,-1.354303,-0.5283640000000001,1.5091350000000001,Marcus
11116,-0.017834,0.132725,0.125378,1.357345,0.261718,0.273364,0.333428,0.177301,-0.902542,0.171449,Marcus
11117,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.515608,0.55993,1.054508,0.40708,-0.633267,Philippus
11118,1.0437370000000001,-0.401156,0.47390600000000005,0.506215,0.261718,0.06573999999999999,0.597681,0.411178,-0.746634,-0.134076,Marcus
11119,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,0.356414,0.220177,-0.7160989999999999,-0.403638,0.325152,Marcus
11120,0.229043,-0.354049,0.182281,0.210878,0.261718,1.0623360000000002,0.182426,-0.35373000000000004,-0.216549,0.982036,Marcus
11121,-0.116585,0.42321800000000004,0.086258,1.919136,0.261718,2.225032,0.295677,0.969585,1.311343,1.949641,Ubuntius
11122,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.557133,0.295677,0.833153,0.562987,-0.558562,Franciscus
11123,0.056228999999999994,-0.087108,0.089814,1.312409,0.08296100000000001,-0.01731,0.144676,1.555892,0.905984,0.038336,Marcus
11124,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,1.9343580000000002,-0.308329,-0.7710060000000001,0.064084,2.126321,Franciscus
11125,0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-0.183409,-1.554093,0.29249200000000003,1.46725,0.959625,Begonius
11126,0.043885,0.274046,0.182281,0.095763,0.261718,-0.681707,0.333428,0.585937,-0.154186,-0.6712779999999999,Philippus
11127,-3.498799,0.19553399999999999,0.22140100000000001,-0.25659499999999996,-4.9222150000000005,-2.59185,-0.119577,1.052295,-0.933723,-2.200278,Marcus
11128,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.231839,0.069175,0.710118,0.126447,0.30262,Marcus
11129,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,-0.10036,0.408929,1.175777,0.032902,-0.19301400000000002,Marcus
11130,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,-1.1384809999999999,0.295677,0.500897,0.9995280000000001,-1.0645879999999999,Franciscus
11131,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.06573999999999999,0.6354310000000001,0.931919,0.7500760000000001,-0.146348,Franciscus
11132,-0.116585,0.20338499999999998,5.49199,1.8528060000000002,-1.436467,1.186911,0.333428,1.588082,0.126447,0.9949950000000001,Marcus
11133,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,1.145386,0.55993,0.24808899999999998,-0.777816,0.8167,Marcus
11134,-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-1.3045799999999999,0.6354310000000001,-2.6935,-1.463808,-1.36341,Marcus
11135,0.068573,0.2976,0.022241999999999998,-0.22252,0.261718,0.605563,0.031425,-0.273719,0.594169,0.658705,Ubuntius
11136,0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.096956,0.182426,-0.42063500000000004,0.032902,-0.9625049999999999,Philippus
11137,0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,1.35301,0.144676,-0.8396389999999999,-0.403638,1.270708,Marcus
11138,0.364825,-0.047852,-0.038216,0.327813,0.261718,0.273364,0.295677,-0.393823,-0.8089970000000001,0.202201,Marcus
11139,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,-0.6401819999999999,-0.119577,0.150469,0.438262,-0.406679,Philippus
11140,-0.240024,-0.424709,0.089814,1.094532,0.261718,0.854712,0.144676,1.10561,0.656532,0.8374219999999999,Marcus
11141,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,-0.14188399999999998,-0.006326,-0.46731000000000006,-0.247731,-0.005074,Marcus
11142,0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,-0.681707,0.55993,-0.6904710000000001,-0.559546,-0.776567,Marcus
11143,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,-0.30798400000000004,-0.38383,-0.48325,0.219991,0.059336,Philippus
11144,-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,-0.6401819999999999,0.031425,0.151808,0.46944300000000005,-0.470053,Marcus
11145,0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,-2.467276,0.031425,-2.4478560000000003,-0.466001,-2.159182,Marcus
11146,-0.128929,-0.134216,0.26407800000000003,0.430695,0.261718,1.311485,0.106925,-0.648068,-1.151994,1.2587979999999999,Philippus
11147,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,-0.474083,-1.063338,1.349525,2.558602,0.38710300000000003,Noaelius
11148,-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,0.8962370000000001,-0.648083,-1.235384,-1.3390819999999999,1.3802889999999999,Marcus
11149,-0.10424100000000001,-0.055704,0.299642,0.39124899999999996,0.17234000000000002,-0.183409,0.295677,-0.32697600000000004,-0.43482,-0.203827,Marcus
11150,0.907954,1.4674260000000001,0.37077,-1.242027,0.708609,-1.22153,-1.365341,0.8595969999999999,1.747883,-0.250456,Begonius
11151,0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,0.356414,-0.081827,-0.491832,-0.8089970000000001,0.505424,Marcus
11152,0.056228999999999994,-0.730905,0.44189799999999996,0.183695,0.261718,0.522513,-0.081827,-0.337111,-0.154186,0.650664,Marcus
11153,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.764757,-0.157328,0.43441899999999994,1.124254,-0.500444,Franciscus
11154,0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,0.14879,-0.044076,0.231431,-0.341275,0.284405,Philippus
11155,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,0.14879,0.484429,-0.10756199999999999,0.438262,-0.011982,Marcus
11156,0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,0.06573999999999999,-1.365341,0.932444,-0.403638,1.090195,Begonius
11157,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.06573999999999999,-0.34608,0.628301,0.31353600000000004,0.39466100000000004,Philippus
11158,0.09326,0.10132000000000001,0.313868,0.756586,0.351096,0.439463,0.710932,0.453563,0.282354,0.123373,Marcus
11159,0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,0.9377620000000001,0.144676,-1.7237779999999998,-1.027268,0.876518,Ubuntius
11160,0.24138600000000002,-0.43256000000000006,0.349432,-1.029281,0.261718,-1.096956,-0.49708100000000005,-1.303726,-1.089631,-0.624093,Philippus
11161,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.06573999999999999,0.182426,0.040966,0.344717,0.080384,Marcus
11162,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,-0.058835000000000005,1.956696,0.656085,0.500624,-0.8883059999999999,Franciscus
11163,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,-0.22493400000000002,0.106925,1.336789,0.375899,-0.137874,Marcus
11164,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,1.145386,-0.685833,0.674762,2.059698,1.6660560000000002,Noaelius
11165,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.06573999999999999,-3.894619,0.865849,2.059698,-0.834974,Noaelius
11166,0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,-0.9308559999999999,0.144676,0.159186,0.157628,-0.800689,Philippus
11167,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,-0.183409,0.031425,1.442156,0.656532,-0.064675,Franciscus
11168,-3.498799,-0.5660310000000001,0.139604,-5.440122,0.976743,-1.636779,-1.138838,-1.033833,1.342524,-0.811092,Begonius
11169,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,-1.8444029999999998,0.295677,-2.852415,-2.929337,-1.6955049999999998,Franciscus
11170,0.056228999999999994,-0.09496,0.228514,-0.658066,0.17234000000000002,-0.681707,-0.044076,-1.957268,-1.432627,-0.47698500000000005,Philippus
11171,-0.017834,-0.055704,0.23206999999999997,0.604621,-0.989576,-0.681707,0.408929,0.14899300000000001,0.032902,-0.706623,Marcus
11172,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.8062819999999999,0.144676,-0.462787,-0.497183,-0.691675,Philippus
11173,0.080916,-0.11851300000000001,0.445454,-0.188027,0.261718,0.10726500000000001,0.371178,0.97044,0.375899,0.008198,Marcus
11174,0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,4.1767,-0.081827,-2.3637099999999998,-3.5529669999999998,4.03337,Marcus
11175,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.14188399999999998,0.446679,0.947335,1.747883,-0.250722,Noaelius
11176,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,2.6402799999999997,0.371178,-0.38992,0.126447,2.273586,Marcus
11177,0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.1800059999999999,-1.365341,0.262146,0.905984,-0.21549699999999997,Begonius
11178,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-1.2630549999999998,0.371178,1.876168,-0.65309,-1.209286,Franciscus
11179,0.006853,0.462474,-0.016878,0.649795,-1.347089,0.10726500000000001,0.182426,0.690955,0.375899,0.12281800000000001,Philippus
11180,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.183409,0.257927,-0.909399,0.064084,-0.19026600000000002,Paithonius
11181,-2.4495720000000003,4.835583,0.352988,0.048976,-2.419627,-1.3045799999999999,0.182426,-0.295231,-3.8336,-1.1597389999999999,Marcus
11182,-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,0.314889,0.182426,0.968886,0.62535,0.330335,Marcus
11183,0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-0.266459,-1.365341,-0.729729,0.46944300000000005,0.73264,Begonius
11184,0.14263599999999999,-0.377602,0.32809299999999997,-0.039583,0.261718,-0.432558,0.144676,-0.042656,-0.278912,-0.35146700000000003,Philippus
11185,0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.764757,0.333428,0.6314069999999999,0.531806,-0.750624,Marcus
11186,0.809204,-0.16562000000000002,0.025799000000000002,0.7121270000000001,0.887365,-1.470679,-1.742845,0.9151450000000001,2.1844240000000004,-0.275508,Begonius
11187,0.327793,0.336855,-0.020434,1.086893,0.261718,-0.349509,-0.006326,0.735047,0.282354,-0.193219,Marcus
11188,-0.079554,0.313302,0.139604,0.295528,0.261718,1.35301,0.484429,-0.748969,-0.278912,1.053631,Marcus
11189,-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-0.598658,0.408929,-1.504947,-0.497183,-0.625588,Marcus
11190,0.907954,1.4674260000000001,0.37077,-1.242027,0.708609,-1.22153,-1.365341,-0.17736,1.529613,-0.252759,Begonius
11191,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.9308559999999999,-1.1010879999999998,-1.7292919999999998,-0.060641999999999995,-0.111329,Begonius
11192,-0.301743,-0.055704,0.210732,-0.147477,0.261718,0.190314,0.371178,-0.275467,0.9371649999999999,0.09831000000000001,Franciscus
11193,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.013906,-0.836835,0.388579,1.7790650000000001,-0.327212,Begonius
11194,-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.10726500000000001,0.144676,0.17402,0.781258,0.145362,Noaelius
11195,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,-0.474083,1.2016870000000002,0.6025560000000001,0.500624,-0.899601,FerrumEffractarius
11196,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.8062819999999999,-0.232828,0.807117,-0.12300499999999999,-0.48652,Philippus
11197,0.31545,0.540986,0.029355000000000003,-0.395163,0.261718,-0.557133,0.408929,-0.301386,0.18880999999999998,-0.593896,Ubuntius
11198,-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,-0.349509,0.861934,-0.834708,0.40708,-0.6436470000000001,Franciscus
11199,0.043885,0.572391,0.00446,-0.3331,0.261718,-1.22153,0.069175,0.6609970000000001,0.500624,-1.033196,Ubuntius
11200,0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-1.3461049999999999,0.333428,-0.084963,-0.37245700000000004,-1.271888,Philippus
11201,0.14263599999999999,0.43107,0.032912000000000004,-0.486796,0.261718,-1.096956,0.55993,0.4304,0.7500760000000001,-1.145526,Ubuntius
11202,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.349509,0.182426,-0.118551,0.18880999999999998,-0.271505,FerrumEffractarius
11203,0.229043,-0.000745,0.17161099999999999,-0.002793,0.261718,-0.14188399999999998,0.106925,-0.8097979999999999,-0.185368,-0.07424700000000001,Marcus
11204,0.512951,-0.306942,0.061363,1.371548,0.976743,-0.557133,-0.836835,1.555037,1.903791,0.087002,Begonius
11205,-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.889332,0.106925,1.7267279999999998,0.656532,-0.7406659999999999,Franciscus
11206,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-1.1384809999999999,0.899684,0.48953900000000006,0.375899,-1.32997,FerrumEffractarius
11207,0.043885,0.030659,0.537921,-2.244735,0.261718,-0.681707,0.031425,-1.113649,-0.12300499999999999,-0.509775,Franciscus
11208,-0.06721,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.22493400000000002,0.295677,0.508741,0.812439,-0.22545500000000002,Marcus
11209,-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,0.14879,0.144676,-0.997972,0.344717,0.173559,Paithonius
11210,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.26996,-0.006326,-0.625681,-1.027268,1.301099,Marcus
11211,0.117948,0.171981,0.21784499999999998,1.738109,0.261718,0.397939,0.106925,0.705128,-0.216549,0.416047,Marcus
11212,0.500607,-0.220579,-0.03466,0.49732299999999996,0.17234000000000002,-0.14188399999999998,0.484429,0.744444,0.064084,-0.259763,Marcus
11213,0.389513,0.462474,0.136047,0.011679,-0.9001979999999999,0.564038,0.106925,0.589296,0.095265,0.578683,Philippus
11214,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,-0.14188399999999998,0.295677,-0.803682,-1.183175,-0.174558,Marcus
11215,0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,-0.058835000000000005,0.484429,-0.226714,-0.154186,-0.194352,Philippus
11216,0.167323,0.588093,-0.002652,-0.309259,0.261718,0.024215,0.295677,1.63565,0.032902,-0.012368,Philippus
11217,-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,-0.22493400000000002,0.446679,-0.330315,-0.154186,-0.3184,Philippus
11218,0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,-0.847807,0.52218,-0.321443,0.251173,-0.907437,Marcus
11219,0.204355,-0.126364,0.335206,0.483538,-1.257711,-0.266459,0.257927,1.106969,-0.154186,-0.25914899999999996,Philippus
11220,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.515608,0.295677,1.726184,0.781258,-0.508171,Franciscus
11221,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,0.480988,0.371178,0.4995,0.46944300000000005,0.341968,Marcus
11222,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-1.055431,-0.006326,1.778975,1.061891,-0.8458110000000001,Franciscus
11223,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,1.35301,-0.42158,-1.378592,-0.996086,1.639161,Philippus
11224,-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,1.0623360000000002,0.182426,-1.21723,-0.185368,0.9815530000000001,Paithonius
11225,0.57467,0.085618,0.310311,-2.167514,0.261718,-0.9308559999999999,0.6354310000000001,-2.361264,-1.027268,-1.0329549999999998,Paithonius
11226,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,-0.723232,-0.157328,-0.698295,-0.403638,-0.46659300000000004,FerrumEffractarius
11227,0.14263599999999999,-0.330495,0.299642,0.418282,0.17234000000000002,-0.391033,0.031425,0.481171,0.064084,-0.250698,Marcus
11228,0.09326,0.148427,0.17161099999999999,0.9707040000000001,0.17234000000000002,-0.30798400000000004,0.52218,0.417023,-0.746634,-0.43761300000000003,Marcus
11229,0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,-0.01731,0.182426,0.744891,0.282354,0.024931000000000002,Marcus
11230,0.09326,-0.055704,0.068476,0.305076,0.261718,0.439463,0.144676,0.226829,0.9995280000000001,0.441604,Marcus
11231,0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.522513,0.446679,-1.492424,-0.87136,0.33734000000000003,Ubuntius
11232,0.562327,0.046362,0.210732,-1.052078,0.976743,-0.681707,-1.32759,0.211394,1.623157,0.271169,Begonius
11233,11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,-2.508801,-5.933141,2.557067,-3.708874,-4.481169,Paithonius
11234,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.10726500000000001,0.55993,1.302618,0.687713,-0.098248,Marcus
11235,0.056228999999999994,-0.063555,0.310311,-1.048885,0.261718,-0.30798400000000004,-0.044076,1.109629,0.157628,-0.1409,Philippus
11236,0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,1.8928330000000002,0.446679,-0.862084,-0.12300499999999999,1.5524360000000001,Ubuntius
11237,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.06573999999999999,0.484429,0.869926,0.531806,-0.07964700000000001,Philippus
11238,0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.771662,0.144676,0.719845,0.438262,0.7696,Marcus
11239,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,0.647088,0.295677,-0.399841,-0.65309,0.543506,Marcus
11240,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.231839,0.295677,1.252643,0.562987,0.164095,Marcus
11241,0.661077,-0.09496,0.015130000000000001,0.751961,0.976743,-1.1800059999999999,-1.063338,0.398539,1.6855200000000001,-0.393491,Begonius
11242,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,-0.723232,-0.044076,0.5334760000000001,0.001721,-0.514536,Philippus
11243,-0.215336,-0.142067,0.096927,-0.184417,0.261718,0.688613,1.050686,-1.089108,0.562987,0.149291,Franciscus
11244,0.24138600000000002,0.109171,-0.127126,0.380626,0.17234000000000002,0.10726500000000001,0.824183,0.25956399999999996,0.375899,-0.222754,Marcus
11245,-0.042522000000000004,-0.11066199999999998,0.40989,1.097277,0.261718,0.9377620000000001,0.748682,0.8290559999999999,0.562987,0.52077,Marcus
11246,0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,-0.10036,-0.006326,0.740503,0.219991,0.037685,Marcus
11247,0.14263599999999999,-0.377602,0.32809299999999997,-0.039583,0.261718,-0.432558,-2.875357,0.043917000000000005,-0.247731,-2.009794,Philippus
11248,0.117948,-0.220579,-3.210528,-1.623238,0.261718,-0.10036,0.220177,-0.600015,-0.497183,-0.09436699999999999,Marcus
11249,0.068573,0.148427,0.111153,0.179577,0.261718,-0.6401819999999999,0.144676,0.389725,0.001721,-0.53456,Marcus
11250,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,0.14879,0.673182,0.840512,0.18880999999999998,-0.11231700000000001,Marcus
11251,-3.498799,-0.22843000000000002,-3.210528,-0.316957,-4.9222150000000005,2.72333,-0.119577,-1.206843,-1.183175,2.725798,Marcus
11252,0.080916,-0.126364,0.360101,-0.587947,0.261718,-0.557133,0.257927,1.142499,0.095265,-0.517297,Philippus
11253,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.432558,-2.950858,0.475463,0.344717,-1.818468,Marcus
11254,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.30798400000000004,0.106925,-0.150023,-0.060641999999999995,-0.211133,Philippus
11255,0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,0.190314,1.050686,0.191357,0.18880999999999998,-0.271228,Philippus
11256,0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,-0.22493400000000002,-0.232828,-0.35481799999999997,-0.777816,0.046064,Philippus
11257,4.462983,-0.181323,0.306755,-2.963951,0.261718,-1.429155,0.52218,1.0962120000000002,-3.5841480000000003,-1.418105,Philippus
11258,0.15498,-0.16562000000000002,-3.210528,-1.3206799999999999,-0.185173,-0.01731,0.408929,0.11559900000000001,0.46944300000000005,-0.123082,Marcus
11259,-0.252367,-0.401156,0.466793,0.631147,0.261718,-1.013906,-0.081827,0.106842,-0.621908,-0.765126,Franciscus
11260,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.013906,-2.724356,-0.29327,0.344717,-2.3831900000000004,Franciscus
11261,0.389513,0.556689,0.431229,-1.955514,0.08296100000000001,0.06573999999999999,0.069175,0.340545,-0.65309,0.14389100000000002,Marcus
11262,0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.6401819999999999,-0.006326,-1.29231,0.812439,-0.462868,Begonius
11263,0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,0.273364,2.107697,-1.0729739999999999,-1.1208120000000001,-0.691759,Marcus
11264,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,-0.474083,-0.081827,-1.12691,-0.902542,-0.22802199999999997,Marcus
11265,0.192011,-0.369751,0.278304,-0.659618,0.261718,0.9377620000000001,0.408929,-1.173643,-0.5283640000000001,0.726865,Philippus
11266,0.24138600000000002,-0.157769,0.338762,-1.2039229999999999,0.261718,-0.432558,0.52218,0.36143600000000004,-0.310094,-0.5451560000000001,Marcus
11267,0.043885,0.274046,0.182281,0.095763,0.261718,-0.183409,0.295677,0.215277,-0.029461,-0.20617800000000003,Philippus
11268,-2.215039,-0.29909,0.352988,0.05485399999999999,-1.704602,0.439463,-2.8376069999999998,-1.2781559999999998,-0.8089970000000001,-1.247681,Marcus
11269,0.24138600000000002,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,-0.058835000000000005,0.446679,-1.5516219999999998,-0.341275,-0.173942,Philippus
11270,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.024215,-0.006326,1.1046,0.843621,0.15728399999999998,Marcus
11271,-0.560964,0.329004,0.296086,0.755571,0.261718,0.605563,0.371178,0.32379,0.562987,0.45193500000000003,Franciscus
